Date,AGG,EEM,GLD,GSG,LQD,SLV,SPY,TLT,VGK,VNQ,VPL
2021-11-09,104.29811096191406,46.854190826416016,171.2899932861328,17.860000610351562,118.73654174804688,22.530000686645508,444.3927001953125,135.67919921875,62.332000732421875,95.87068176269531,72.72161865234375
2021-11-10,103.59271240234375,46.66197967529297,173.14999389648438,17.6200008392334,117.52169799804688,22.8700008392334,440.8176574707031,133.19850158691406,61.610107421875,95.42652130126953,71.63369750976562
2021-11-11,103.40281677246094,47.467445373535156,174.1199951171875,17.690000534057617,117.18717193603516,23.350000381469727,440.96026611328125,133.0008087158203,61.832916259765625,95.58330535888672,72.01714324951172
2021-11-12,103.38469696044922,47.5955924987793,174.4499969482422,17.639999389648438,117.06394958496094,23.420000076293945,444.2881164550781,132.41661071777344,61.99333190917969,95.51363372802734,72.77513885498047
2021-11-15,103.0049057006836,47.43999099731445,174.17999267578125,17.68000030517578,116.17483520507812,23.239999771118164,444.4402160644531,130.75390625,61.788352966308594,96.18424224853516,72.76620483398438
2021-11-16,102.96873474121094,47.50406265258789,172.9199981689453,17.68000030517578,115.98114013671875,22.959999084472656,446.19927978515625,130.4213104248047,61.65467071533203,95.54845428466797,72.55219268798828
2021-11-17,103.212890625,47.25692367553711,174.5,17.450000762939453,116.44772338867188,23.170000076293945,445.1153564453125,131.45492553710938,61.7348747253418,95.8445816040039,72.04389190673828
2021-11-18,103.30329895019531,46.6802864074707,173.94000244140625,17.510000228881836,116.71179962158203,22.959999084472656,446.6271057128906,131.94921875,61.79727554321289,95.86198425292969,72.1063232421875
2021-11-19,103.50226593017578,46.6070556640625,172.61000061035156,17.239999771118164,117.15194702148438,22.75,445.8285827636719,133.34231567382812,60.97734451293945,95.2958984375,72.07957458496094
2021-11-22,103.0049057006836,46.231788635253906,168.74000549316406,17.350000381469727,116.13079071044922,22.34000015258789,444.57330322265625,131.77850341796875,60.48717498779297,94.82560729980469,72.04389190673828
2021-11-23,102.5979232788086,46.1860237121582,167.27999877929688,17.729999542236328,115.30330657958984,21.920000076293945,445.16290283203125,129.8730926513672,60.273277282714844,95.59201049804688,72.19549560546875
2021-11-24,102.83304595947266,46.1219596862793,167.1199951171875,17.65999984741211,115.8578872680664,21.790000915527344,446.35137939453125,131.95823669433594,59.89005661010742,96.75031280517578,71.51777648925781
2021-11-26,103.56558227539062,44.57509994506836,166.85000610351562,16.510000228881836,116.79979705810547,21.3700008392334,436.3963623046875,135.29269409179688,58.428443908691406,94.05919647216797,69.35974884033203
2021-11-29,103.61983489990234,44.74900436401367,166.6199951171875,16.469999313354492,116.87906646728516,21.15999984741211,441.7494201660156,134.20518493652344,58.83841323852539,94.75593566894531,69.61835479736328
2021-11-30,103.79165649414062,44.7032356262207,165.5,15.960000038146973,117.13434600830078,21.059999465942383,433.154052734375,136.2454071044922,58.41062927246094,92.96183013916016,68.82470703125
2021-12-01,103.81156921386719,44.86799240112305,166.16000366210938,15.75,117.15111541748047,20.56999969482422,428.3429260253906,137.08592224121094,58.071964263916016,91.42901611328125,68.6196060180664
2021-12-02,103.79345703125,45.417171478271484,165.24000549316406,16.010000228881836,117.42446899414062,20.690000534057617,434.903564453125,137.25682067871094,58.74039077758789,94.17241668701172,69.6718521118164
2021-12-03,104.21005249023438,44.776458740234375,166.6300048828125,15.960000038146973,118.40342712402344,20.850000381469727,431.11932373046875,138.8946533203125,58.29477310180664,93.85887908935547,69.76103973388672
2021-12-06,103.84783172607422,45.124271392822266,166.22000122070312,16.34000015258789,117.8037338256836,20.709999084472656,436.2252197265625,136.98687744140625,58.97208786010742,95.50492858886719,70.09988403320312
2021-12-07,103.68480682373047,45.838218688964844,166.80999755859375,16.530000686645508,117.85659790039062,20.809999465942383,445.2485046386719,135.8800506591797,60.166343688964844,96.8809585571289,71.58018493652344
2021-12-08,103.41313171386719,46.021270751953125,166.89999389648438,16.719999313354492,117.07173919677734,20.760000228881836,446.4273986816406,133.53138732910156,60.37131881713867,97.57771301269531,71.6069564819336
2021-12-09,103.42216491699219,45.80160140991211,165.8800048828125,16.420000076293945,116.97474670410156,20.299999237060547,443.4133605957031,134.27825927734375,59.809844970703125,96.16682434082031,71.20567321777344
2021-12-10,103.44934844970703,45.838218688964844,166.5800018310547,16.6200008392334,117.10699462890625,20.5,447.5874328613281,133.9542694091797,59.95243835449219,96.46292114257812,71.2145767211914
2021-12-13,103.81156921386719,45.111270904541016,167.0,16.520000457763672,117.63613891601562,20.610000610351562,443.62255859375,135.93402099609375,59.31966781616211,97.36868286132812,70.44766998291016
2021-12-14,103.61235046386719,45.0091438293457,165.44000244140625,16.389999389648438,117.10699462890625,20.309999465942383,440.5704345703125,135.610107421875,58.94536209106445,96.1232681274414,70.29608154296875
2021-12-15,103.53087615966797,44.87916564941406,166.14999389648438,16.479999542236328,117.25697326660156,20.40999984741211,447.45440673828125,134.30526733398438,59.729637145996094,97.47318267822266,71.23240661621094
2021-12-16,103.67318725585938,44.93487548828125,168.16000366210938,16.59000015258789,117.25340270996094,20.790000915527344,443.5085144042969,134.3575439453125,59.80093002319336,97.43836212158203,71.13430786132812
2021-12-17,103.80010986328125,44.712059020996094,167.8000030517578,16.40999984741211,117.52733612060547,20.68000030517578,438.7882995605469,135.88003540039062,58.92753601074219,97.3164291381836,70.45659637451172
2021-12-20,103.64596557617188,44.043601989746094,167.08999633789062,16.219999313354492,117.01480865478516,20.56999969482422,434.1224670410156,134.86203002929688,58.988773345947266,96.55873107910156,69.91230773925781
2021-12-21,103.56438446044922,44.78633117675781,167.02000427246094,16.639999389648438,117.24456024169922,20.770000457763672,441.83197021484375,134.3485565185547,59.745147705078125,97.64738464355469,70.37572479248047
2021-12-22,103.6550521850586,44.99985885620117,168.58999633789062,16.920000076293945,117.43011474609375,21.100000381469727,446.2497863769531,134.97015380859375,60.48352813720703,98.64892578125,70.81187438964844
2021-12-23,103.52813720703125,45.23196029663086,168.97000122070312,17.040000915527344,117.25340270996094,21.15999984741211,449.0263671875,133.79896545410156,60.89772415161133,98.5444107055664,71.08447265625
2021-12-27,103.58251953125,45.43621063232422,169.3699951171875,17.290000915527344,117.59803771972656,21.329999923706055,455.3811340332031,134.123291015625,61.56407928466797,100.21734619140625,71.21168518066406
2021-12-28,103.53718566894531,45.287662506103516,168.63999938964844,17.25,117.44776916503906,21.270000457763672,455.0089416503906,133.59176635742188,61.5910758972168,100.58655548095703,71.23895263671875
2021-12-29,103.2289810180664,45.08341979980469,168.58999633789062,17.31999969482422,116.80277252197266,21.110000610351562,455.5910339355469,132.13233947753906,61.69013595581055,101.26346588134766,71.19352722167969
2021-12-30,103.45559692382812,45.599891662597656,169.8000030517578,17.239999771118164,117.2710952758789,21.34000015258789,454.33154296875,133.24044799804688,61.44700622558594,101.70303344726562,71.00269317626953
2021-12-31,103.41934204101562,45.376949310302734,170.9600067138672,17.110000610351562,117.09436798095703,21.510000228881836,453.1864929199219,133.501708984375,61.44700622558594,101.98434448242188,70.88456726074219
2022-01-03,102.71223449707031,45.70206832885742,168.3300018310547,17.18000030517578,115.84850311279297,21.18000030517578,455.8103942871094,129.99729919433594,62.03229904174805,101.18435668945312,70.96634674072266
2022-01-04,102.70315551757812,45.54415512084961,169.57000732421875,17.3700008392334,115.94568634033203,21.31999969482422,455.6577453613281,129.4567413330078,62.11335372924805,101.06128692626953,71.72053527832031
2022-01-05,102.3858871459961,44.801025390625,169.05999755859375,17.389999389648438,115.26529693603516,21.0,446.90814208984375,128.75404357910156,61.55506134033203,98.16905212402344,71.07539367675781
2022-01-06,102.27709197998047,45.00539016723633,166.99000549316406,17.600000381469727,115.1151123046875,20.510000228881836,446.48834228515625,129.08737182617188,61.32993698120117,98.2569580078125,70.43931579589844
2022-01-07,101.97792053222656,45.41410827636719,167.75,17.649999618530273,114.62027740478516,20.6200008392334,444.72308349609375,128.15948486328125,61.636104583740234,97.60641479492188,70.61196899414062
2022-01-10,101.88729095458984,45.41410827636719,168.25999450683594,17.559999465942383,114.51425170898438,20.760000228881836,444.16973876953125,128.47474670410156,60.79867935180664,97.0438003540039,70.28485107421875
2022-01-11,102.07764434814453,46.463768005371094,170.2899932861328,17.989999771118164,114.85885620117188,21.049999237060547,448.21533203125,129.33058166503906,61.55506134033203,97.1932373046875,71.08447265625
2022-01-12,102.07764434814453,47.23476028442383,170.74000549316406,18.190000534057617,114.77931213378906,21.450000762939453,449.4271240234375,128.8350830078125,62.122337341308594,97.30753326416016,71.97496795654297
2022-01-13,102.25895690917969,46.565948486328125,170.16000366210938,17.969999313354492,115.14158630371094,21.329999923706055,443.2346496582031,129.97926330566406,61.66312789916992,97.1141357421875,71.2752914428711
2022-01-14,101.68781280517578,46.547367095947266,169.6699981689453,18.31999969482422,114.12547302246094,21.200000762939453,443.41595458984375,128.0153350830078,61.49203109741211,96.23503875732422,71.11174774169922
2022-01-18,101.07135772705078,45.720645904541016,169.38999938964844,18.530000686645508,113.03865051269531,21.690000534057617,435.56317138671875,126.21357727050781,60.60958480834961,95.22406768798828,69.88504028320312
2022-01-19,101.2889404296875,45.91571807861328,172.0800018310547,18.6200008392334,113.21534729003906,22.3700008392334,431.04046630859375,127.0874252319336,60.78067398071289,93.94058227539062,69.53975677490234
2022-01-20,101.34334564208984,46.18510055541992,171.64999389648438,18.559999465942383,113.15350341796875,22.6200008392334,426.26971435546875,127.87117004394531,60.3304443359375,92.73621368408203,69.2398910522461
2022-01-21,101.74222564697266,45.51628494262695,171.08999633789062,18.56999969482422,113.89574432373047,22.3799991607666,417.90179443359375,129.39369201660156,59.447998046875,92.50763702392578,68.67652893066406
2022-01-24,101.62435150146484,44.875343322753906,172.02999877929688,18.469999313354492,113.54228973388672,22.110000610351562,419.6764831542969,128.33062744140625,58.529537200927734,92.68347930908203,68.24037170410156
2022-01-25,101.52464294433594,44.791744232177734,172.5800018310547,18.670000076293945,113.22418212890625,22.020000457763672,414.552734375,128.12344360351562,58.115325927734375,92.31425476074219,67.91325378417969
2022-01-26,100.95352935791016,44.22511291503906,169.7899932861328,18.81999969482422,112.4554672241211,21.719999313354492,413.5126647949219,126.57391357421875,58.250396728515625,90.87251281738281,67.03184509277344
2022-01-27,101.2889404296875,43.714210510253906,167.60000610351562,18.920000076293945,112.71171569824219,21.020000457763672,411.47076416015625,128.89817810058594,58.160343170166016,89.36927032470703,65.932373046875
2022-01-28,101.36144256591797,43.92786407470703,167.10000610351562,19.020000457763672,112.83541107177734,20.709999084472656,421.68975830078125,128.94325256347656,58.3314323425293,92.26150512695312,66.18680572509766
2022-01-31,101.35243225097656,45.36765670776367,168.08999633789062,19.1200008392334,112.888427734375,20.799999237060547,429.2848815917969,128.27658081054688,59.24990463256836,93.39552307128906,67.42257690429688
2022-02-01,101.3169937133789,45.646331787109375,168.22999572753906,19.260000228881836,113.07609558105469,20.940000534057617,432.185546875,127.85076141357422,59.97026824951172,93.06147003173828,67.74060821533203
2022-02-02,101.4259262084961,45.572021484375,168.83999633789062,19.31999969482422,113.08497619628906,20.93000030517578,436.3837890625,128.2837677001953,60.32143020629883,94.24827575683594,68.47662353515625
2022-02-03,101.01740264892578,45.088993072509766,168.60000610351562,19.399999618530273,112.17310333251953,20.709999084472656,426.1265563964844,127.28242492675781,59.484004974365234,93.24610137939453,67.38623046875
2022-02-04,100.38191223144531,45.20045852661133,168.86000061035156,19.670000076293945,111.05767059326172,20.790000915527344,428.13031005859375,125.40599060058594,59.33094024658203,92.32303619384766,67.87690734863281
2022-02-07,100.47269439697266,45.10757064819336,170.11000061035156,19.6299991607666,111.26130676269531,21.270000457763672,426.75634765625,125.4871826171875,59.36696243286133,92.19117736816406,68.08589172363281
2022-02-08,100.16403198242188,45.54415512084961,170.6300048828125,19.40999984741211,110.84520721435547,21.450000762939453,430.26763916015625,124.64820098876953,59.574058532714844,91.76042175292969,68.64018249511719
2022-02-09,100.22756958007812,46.25940704345703,171.2100067138672,19.6299991607666,111.21702575683594,21.530000686645508,436.56512451171875,124.88276672363281,60.58257293701172,93.8350830078125,69.5851821899414
2022-02-10,99.30155181884766,45.95287322998047,170.55999755859375,19.5,109.70319366455078,21.420000076293945,428.721923828125,122.89800262451172,59.808170318603516,91.61975860595703,68.68560028076172
2022-02-11,99.9552001953125,45.25619125366211,173.80999755859375,19.93000030517578,110.51763916015625,21.829999923706055,420.2680358886719,124.72036743164062,58.69160842895508,90.78460693359375,68.04046630859375
2022-02-14,99.37417602539062,44.940372467041016,174.74000549316406,20.059999465942383,109.5350570678711,22.049999237060547,418.89410400390625,123.168701171875,58.115325927734375,89.95824432373047,67.94960021972656
2022-02-15,99.21075439453125,45.91571807861328,173.0800018310547,19.700000762939453,108.98615264892578,21.610000610351562,425.6495361328125,121.77037048339844,59.45699691772461,90.76701354980469,68.80374145507812
2022-02-16,99.32880401611328,46.250118255615234,174.86000061035156,19.6299991607666,109.1454849243164,21.8700008392334,426.1265563964844,122.4920654296875,59.65510559082031,91.18900299072266,69.07632446289062
2022-02-17,99.53759002685547,45.71135330200195,177.25,19.770000457763672,109.22514343261719,22.040000915527344,417.02398681640625,123.40321350097656,58.61058044433594,90.22198486328125,68.3221664428711
2022-02-18,99.74639892578125,45.25619125366211,177.1199951171875,19.84000015258789,109.49073791503906,22.1200008392334,414.3236999511719,124.7022933959961,58.268409729003906,89.67694091796875,68.1131591796875
2022-02-22,99.63746643066406,44.61524963378906,177.49000549316406,20.170000076293945,109.3490982055664,22.309999465942383,409.8773498535156,125.02703857421875,57.35893249511719,89.35166931152344,67.7224349975586
2022-02-23,99.19261932373047,44.09506607055664,178.2899932861328,20.280000686645508,108.35760498046875,22.729999542236328,402.6066589355469,123.30399322509766,56.91771697998047,87.87478637695312,67.01368713378906
2022-02-24,99.37417602539062,43.18474197387695,177.13999938964844,20.579999923706055,108.87105560302734,22.309999465942383,408.6654968261719,123.3852310180664,55.8011589050293,89.35166931152344,66.5502700805664
2022-02-25,99.47404479980469,43.98359298706055,176.5500030517578,20.229999542236328,109.31367492675781,22.399999618530273,417.68231201171875,123.47541046142578,57.485008239746094,91.50547790527344,67.90416717529297
2022-02-28,100.19124603271484,43.40767288208008,178.3800048828125,20.809999465942383,110.48224639892578,22.6200008392334,416.6136779785156,126.18180847167969,56.11631393432617,90.14286804199219,67.4043960571289
2022-03-01,100.75584411621094,42.83175277709961,181.6199951171875,22.06999969482422,110.86014556884766,23.540000915527344,410.26849365234375,127.64068603515625,54.630558013916016,89.66814422607422,66.60478973388672
2022-03-02,99.5466537475586,42.90606689453125,179.72999572753906,23.190000534057617,109.17467498779297,23.3700008392334,417.8158874511719,123.27757263183594,55.47699737548828,91.34724426269531,67.11363983154297
2022-03-03,99.88304901123047,42.302284240722656,180.8000030517578,23.229999542236328,109.57386779785156,23.290000915527344,415.73583984375,124.53325653076172,53.88318634033203,92.0944595336914,66.8228759765625
2022-03-04,100.28309631347656,41.447689056396484,183.67999267578125,24.260000228881836,109.6803207397461,23.639999389648438,412.3581237792969,126.68315124511719,51.605037689208984,92.51644897460938,66.17771911621094
2022-03-07,99.70120239257812,39.89642333984375,186.41000366210938,24.90999984741211,108.34967803955078,23.700000762939453,400.2021179199219,125.7165756225586,49.903175354003906,90.68791198730469,64.06961822509766
2022-03-08,99.34664154052734,40.02647018432617,191.50999450683594,25.850000381469727,107.70210266113281,24.450000762939453,397.1678771972656,124.45195770263672,51.0827751159668,90.24836730957031,63.30635070800781
2022-03-09,99.13749694824219,41.15972900390625,185.82000732421875,23.079999923706055,107.88838195800781,23.799999237060547,407.8163146972656,123.23245239257812,53.811161041259766,91.63733673095703,64.94194030761719
2022-03-10,98.5829086303711,40.388736724853516,186.39999389648438,22.579999923706055,106.65535736083984,24.010000228881836,405.9747619628906,121.4619369506836,52.61354064941406,91.86589813232422,64.67842864990234
2022-03-11,98.56472778320312,39.54343795776367,185.08999633789062,23.0,106.61097717285156,23.8700008392334,400.8128662109375,121.86837005615234,52.28938674926758,91.1362533569336,63.88788986206055
2022-03-14,97.6100845336914,38.58666229248047,182.3000030517578,22.100000381469727,105.06743621826172,23.15999984741211,397.8835144042969,119.0229263305664,53.21685791015625,90.42418670654297,63.62438201904297
2022-03-15,97.82825469970703,38.642398834228516,178.88999938964844,21.459999084472656,105.89244842529297,23.0,406.6331481933594,118.81513214111328,53.61305618286133,91.03076171875,64.42399597167969
2022-03-16,97.90100860595703,41.75423049926758,180.00999450683594,21.290000915527344,106.79724884033203,23.110000610351562,415.64990234375,119.98046875,55.72011947631836,92.11205291748047,66.30491638183594
2022-03-17,98.06468200683594,41.540584564208984,180.88999938964844,22.5,107.84403991699219,23.329999923706055,420.85009765625,119.08615112304688,56.080291748046875,93.53618621826172,66.84103393554688
2022-03-18,98.28289794921875,42.13507843017578,179.3000030517578,22.700000762939453,108.05693817138672,23.020000457763672,425.4595642089844,120.54052734375,56.53953170776367,93.53618621826172,67.64973449707031
2022-03-21,97.31913757324219,41.48484802246094,180.6699981689453,23.81999969482422,106.55775451660156,23.280000686645508,425.3351745605469,117.74922180175781,55.97910690307617,92.96476745605469,67.4515151977539
2022-03-22,97.05547332763672,42.23725891113281,179.36000061035156,23.649999618530273,106.30049133300781,22.8799991607666,430.31219482421875,116.24066925048828,56.7191162109375,93.20214080810547,67.79703521728516
2022-03-23,97.45552062988281,41.95858383178711,181.80999755859375,24.489999771118164,106.60210418701172,23.239999771118164,424.7704162597656,118.78803253173828,55.66324996948242,92.15647888183594,67.31512451171875
2022-03-24,97.23728942871094,42.181522369384766,183.1300048828125,24.190000534057617,106.6464614868164,23.610000610351562,431.173583984375,117.85763549804688,55.988128662109375,92.7398452758789,68.06074523925781
2022-03-25,96.46451568603516,41.84711837768555,182.3800048828125,24.3799991607666,105.80371856689453,23.479999542236328,433.279296875,116.22258758544922,56.02423095703125,93.89778137207031,68.04254913330078
2022-03-28,96.70088958740234,41.9864501953125,179.05999755859375,22.969999313354492,106.3891830444336,22.93000030517578,436.36114501953125,117.21624755859375,56.15058135986328,94.89659881591797,67.4333267211914
2022-03-29,97.15547943115234,42.70170974731445,179.13999938964844,23.049999237060547,107.28516387939453,22.90999984741211,441.7593688964844,118.10150146484375,57.57644271850586,97.680908203125,68.61540222167969
2022-03-30,97.41915893554688,42.58095169067383,180.5800018310547,23.420000076293945,107.5335464477539,22.940000534057617,439.0316162109375,119.0229263305664,57.33278274536133,96.9737777709961,68.12439727783203
2022-03-31,97.3736801147461,41.94001007080078,180.64999389648438,22.649999618530273,107.28516387939453,22.8799991607666,432.2742919921875,119.3119888305664,56.20471954345703,95.78936004638672,67.33332061767578
2022-04-01,97.20069885253906,42.63668441772461,179.5,22.610000610351562,107.64517211914062,22.739999771118164,433.4994201660156,119.76616668701172,56.863502502441406,97.6543960571289,67.80614471435547
2022-04-04,97.28263092041016,43.389095306396484,180.3699951171875,23.139999389648438,108.01856231689453,22.6299991607666,437.21307373046875,118.93382263183594,56.89960861206055,97.17708587646484,68.40628051757812
2022-04-05,96.29926300048828,42.590240478515625,179.24000549316406,22.770000457763672,106.12506866455078,22.360000610351562,431.69049072265625,116.24684143066406,56.32204055786133,96.69976806640625,67.18782806396484
2022-04-06,96.05339813232422,42.03289794921875,179.66000366210938,22.420000076293945,105.50277709960938,22.56999969482422,427.37384033203125,115.30592346191406,55.69032287597656,97.8488540649414,66.27853393554688
2022-04-07,95.8439712524414,41.69849395751953,180.33999633789062,22.360000610351562,105.01383972167969,22.700000762939453,429.5273742675781,114.4373779296875,55.97007751464844,96.87654113769531,66.05119323730469
2022-04-08,95.36139678955078,41.73564910888672,181.47000122070312,22.6200008392334,104.1871109008789,22.81999969482422,428.3788757324219,113.19793701171875,56.02423095703125,97.03565216064453,65.8329849243164
2022-04-11,94.95165252685547,41.21546173095703,182.3699951171875,22.260000228881836,103.1736831665039,23.149999618530273,421.0568542480469,111.40658569335938,55.53691101074219,95.99264526367188,64.92367553710938
2022-04-12,95.25212860107422,41.085418701171875,183.77000427246094,23.110000610351562,103.24479675292969,23.469999313354492,419.49676513671875,111.25277709960938,55.13982391357422,95.8512191772461,64.49630737304688
2022-04-13,95.443359375,41.62417984008789,184.64999389648438,23.760000228881836,103.7781753540039,23.75,424.3014831542969,111.47897338867188,55.78959655761719,96.53182983398438,65.27830505371094
2022-04-14,94.66937255859375,41.085418701171875,184.0399932861328,24.059999465942383,102.56919860839844,23.639999389648438,419.0181579589844,109.24431610107422,55.53691101074219,96.11639404296875,64.89639282226562
2022-04-18,94.37801361083984,40.94608688354492,184.61000061035156,24.450000762939453,101.78689575195312,23.8700008392334,419.1904602050781,108.7015151977539,55.329345703125,95.72747039794922,64.3871841430664
2022-04-19,93.8043441772461,40.741722106933594,181.82000732421875,23.639999389648438,100.97791290283203,23.239999771118164,425.9573974609375,107.88726043701172,55.5730094909668,97.81350708007812,64.687255859375
2022-04-20,94.34160614013672,40.500205993652344,182.7100067138672,23.719999313354492,102.02691650390625,23.280000686645508,425.6414489746094,110.05854797363281,56.03325271606445,99.43988800048828,65.08736419677734
2022-04-21,93.82257843017578,39.71992874145508,182.05999755859375,23.760000228881836,100.94237518310547,22.790000915527344,419.2765808105469,109.24431610107422,55.50982666015625,98.75044250488281,64.33262634277344
2022-04-22,93.73149108886719,39.366947174072266,180.2899932861328,23.350000381469727,100.82679748535156,22.309999465942383,407.7720642089844,108.55674743652344,54.652503967285156,97.01797485351562,63.24147415161133
2022-04-25,94.35979461669922,39.078983306884766,177.0500030517578,23.079999923706055,101.9468765258789,21.829999923706055,410.1361083984375,109.64240264892578,54.21030044555664,96.77049255371094,63.15965270996094
2022-04-26,94.65113830566406,38.224395751953125,177.32000732421875,23.43000030517578,101.89356994628906,21.649999618530273,398.2581787109375,110.74615478515625,52.43246841430664,95.17945098876953,61.841156005859375
2022-04-27,94.26873016357422,38.67026901245117,175.97999572753906,23.600000381469727,100.91568756103516,21.489999771118164,399.3780212402344,109.32574462890625,52.67613220214844,94.55187225341797,62.26853942871094
2022-04-28,94.23229217529297,39.22760772705078,176.92999267578125,23.889999389648438,101.21795654296875,21.420000076293945,409.4660339355469,109.48859405517578,53.352970123291016,96.29316711425781,63.286956787109375
2022-04-29,93.66775512695312,39.366947174072266,176.91000366210938,23.68000030517578,100.09784698486328,21.040000915527344,394.3340148925781,108.06819915771484,52.694175720214844,91.87361907958984,62.67771530151367
2022-05-02,93.15787506103516,39.31121063232422,173.6300048828125,24.059999465942383,99.50447845458984,20.8700008392334,396.7076721191406,106.19496154785156,52.49563980102539,89.65501403808594,62.61405944824219
2022-05-03,93.36766815185547,39.59917449951172,174.08999633789062,23.559999465942383,100.14593505859375,20.829999923706055,398.5262145996094,106.91090393066406,52.919795989990234,90.76873779296875,63.168731689453125
2022-05-04,93.96967315673828,40.02647018432617,175.8000030517578,24.43000030517578,101.12606048583984,21.280000686645508,410.66253662109375,107.49998474121094,53.75004577636719,91.81175231933594,64.21443176269531
2022-05-05,93.039306640625,38.54951095581055,175.1300048828125,24.329999923706055,99.57573699951172,20.780000686645508,396.06646728515625,104.55461883544922,51.99027633666992,89.3633041381836,62.341270446777344
2022-05-06,92.6470718383789,38.0200309753418,175.4199981689453,24.3700008392334,98.72930908203125,20.65999984741211,393.7023010253906,103.01399993896484,51.196109771728516,88.30261993408203,62.23217010498047
2022-05-09,93.1031494140625,36.92392349243164,172.8800048828125,22.969999313354492,99.07681274414062,20.030000686645508,381.0970458984375,103.92025756835938,49.65291213989258,84.41342163085938,60.44994354248047
2022-05-10,93.38590240478516,37.10041809082031,171.4199981689453,22.850000381469727,99.49554443359375,19.549999237060547,381.9775390625,104.86277770996094,50.158294677734375,82.87541198730469,60.54087448120117
2022-05-11,93.7325439453125,36.84032440185547,172.82000732421875,23.579999923706055,99.9588623046875,19.8700008392334,375.9094543457031,106.88374328613281,49.87853240966797,82.69862365722656,60.004390716552734
2022-05-12,93.90585327148438,36.598812103271484,170.1699981689453,23.729999542236328,100.00340270996094,19.1200008392334,375.5169677734375,106.68431091308594,49.634864807128906,83.34388732910156,60.04985427856445
2022-05-13,93.50450897216797,37.6113166809082,168.7899932861328,24.170000076293945,99.47774505615234,19.420000076293945,384.49481201171875,105.1074447631836,51.078792572021484,85.5448226928711,61.550201416015625
2022-05-16,93.71429443359375,37.46269607543945,170.39999389648438,24.75,99.61138153076172,19.93000030517578,382.9346923828125,104.99871826171875,51.268310546875,85.00564575195312,61.3410530090332
2022-05-17,93.2034683227539,38.38230514526367,169.3300018310547,24.459999084472656,99.04117584228516,19.920000076293945,390.8117980957031,103.72992706298828,52.49563980102539,86.16356658935547,62.17759323120117
2022-05-18,93.57745361328125,37.46269607543945,169.4199981689453,23.93000030517578,99.40646362304688,19.729999542236328,375.0576171875,105.94120788574219,50.952449798583984,83.66209411621094,61.1773796081543
2022-05-19,93.81460571289062,38.057193756103516,171.91000366210938,24.299999237060547,99.67375183105469,20.270000457763672,372.7604675292969,106.19496154785156,51.484893798828125,83.2908706665039,61.841156005859375
2022-05-20,94.09739685058594,38.21510696411133,172.02999877929688,24.420000076293945,100.16377258300781,20.06999969482422,372.9231872558594,107.40027618408203,51.701480865478516,83.82120513916016,62.53221893310547
2022-05-23,93.7872543334961,38.5030632019043,172.8300018310547,24.579999923706055,99.8073959350586,20.100000381469727,379.90057373046875,105.63307189941406,52.80247497558594,84.79350280761719,63.14146423339844
2022-05-24,94.50788116455078,37.83424758911133,174.1300048828125,24.489999771118164,101.11714172363281,20.389999389648438,377.0006103515625,107.71746063232422,52.79344940185547,85.50946807861328,62.704986572265625
2022-05-25,94.90007019042969,38.0200309753418,173.0800018310547,24.6299991607666,102.15959930419922,20.34000015258789,380.3313293457031,108.14342498779297,52.74833297729492,86.2342758178711,62.75955581665039
2022-05-26,94.82711791992188,38.614532470703125,172.75999450683594,24.989999771118164,102.1863021850586,20.309999465942383,387.9308776855469,107.65403747558594,53.461265563964844,86.34034729003906,63.250572204589844
2022-05-27,94.982177734375,39.06040954589844,172.85000610351562,25.25,102.72090911865234,20.360000610351562,397.4542236328125,107.9168701171875,54.120059967041016,88.65618896484375,63.9052734375
2022-05-31,94.38017272949219,39.60845947265625,171.13999938964844,25.040000915527344,101.96356201171875,19.84000015258789,395.2240905761719,105.63307189941406,53.966636657714844,87.56898498535156,63.41425323486328
2022-06-01,93.99270629882812,39.32979202270508,172.22999572753906,25.190000534057617,101.36873626708984,20.1299991607666,392.02734375,105.51234436035156,53.073211669921875,86.84416961669922,63.3869514465332
2022-06-02,94.11151885986328,40.00788879394531,174.35000610351562,25.68000030517578,101.41339874267578,20.59000015258789,399.492919921875,105.5667953491211,54.39079284667969,88.03744506835938,64.25078582763672
2022-06-03,93.9561538696289,39.3576545715332,172.5800018310547,25.920000076293945,101.09188079833984,20.229999542236328,392.9365539550781,105.33983612060547,53.650779724121094,86.86184692382812,63.059627532958984
2022-06-06,93.38048553466797,39.57130813598633,171.82000732421875,25.940000534057617,100.37737274169922,20.3700008392334,394.133056640625,103.39700317382812,53.91249084472656,86.58784484863281,63.23237609863281
2022-06-07,93.73684692382812,39.69206237792969,172.94000244140625,26.1299991607666,100.91323852539062,20.520000457763672,397.91363525390625,104.5136947631836,54.04785919189453,87.78109741210938,63.27785873413086
2022-06-08,93.35304260253906,39.90571212768555,172.77999877929688,26.34000015258789,100.3327407836914,20.350000381469727,393.58740234375,103.587646484375,53.27174758911133,85.75696563720703,62.47766876220703
2022-06-09,93.25254821777344,38.96141815185547,172.22999572753906,26.280000686645508,99.67182159423828,19.969999313354492,384.226806640625,103.93265533447266,51.94514465332031,83.72396850585938,61.61384582519531
2022-06-10,92.53063201904297,38.53049087524414,174.5399932861328,26.0,98.70726013183594,20.190000534057617,373.0859375,103.28804779052734,50.546348571777344,81.86775207519531,60.42265319824219
